,id,area,structural_system,n_floors,ductility,roof,excentricity_ratio_EC8,excentricity_ratio_CR,radius_ratio_EC8,slenderness,slenderness_elevation,compactness,setback_ratio_NTC,hole_ratio_NTC,contact_force,confinement_ratio,contact_ang_acc,contact_angle,relative_position,city,geometry
1260,823.0,446.5440410295929,CR,9,low_code,metallic,0.33113335492401447,0.02222822046336281,0.15538617852194367,1.3859456098979173,1.5041969668674644,0.9524309008072669,0.26227258462973263,0.0,0.0,0.0,0.0,0.0,isolated,santo_domingo,"POLYGON ((-69.94621748791704 18.461589132522015, -69.94605792269424 18.46164692796344, -69.94598267116963 18.46145673069042, -69.94601820973911 18.46144618988242, -69.94600595739236 18.461412281854344, -69.94610653363685 18.461379538041307, -69.94611988677512 18.46141909057333, -69.94612476499059 18.461418081287366, -69.94613216642094 18.461437257720572, -69.94614259570918 18.461434398077024, -69.94616227678536 18.461428342361277, -69.94618818179164 18.461489740590398, -69.94619995679447 18.461520355597795, -69.94619491036468 18.461521533098082, -69.94621748791704 18.461589132522015))"
1261,822.0,360.3780110067791,CR,11,low_code,metallic,0.017211453731522636,0.0013306088803271853,0.14929477087500673,1.5443804931213128,2.1602894842629925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,isolated,santo_domingo,"POLYGON ((-69.9464323601102 18.461508546176283, -69.94635284720472 18.461311461352444, -69.94648712347949 18.461263003908055, -69.94657027215925 18.461462949260824, -69.9464323601102 18.461508546176283))"
1262,821.0,437.24384352588345,CR,7,low_code,dark_shadow,0.09318329194573509,0.006302970756851671,0.15939183495800333,1.4345721632136712,1.2028698594649918,0.9629063882705863,0.45503000498302393,0.0,0.0,0.0,0.0,0.0,isolated,santo_domingo,"POLYGON ((-69.94639114782397 18.461519786825587, -69.94625115027321 18.461572051861225, -69.94620937127564 18.461462234836745, -69.94619798194863 18.461464709824384, -69.94618902286328 18.461441799507387, -69.94618481750513 18.46144196772172, -69.94617741607476 18.46142312771716, -69.94617371535959 18.46142295950284, -69.94614982892524 18.461363748059956, -69.94632063181317 18.461303895614158, -69.94636043326183 18.461409502356727, -69.94635252718848 18.461412866643247, -69.94639114782397 18.461519786825587))"
1263,820.0,283.296627096346,M,2,low_code,dark_shadow,0.6523923108971167,0.0559780799781551,0.1788761389372831,1.4934459684355008,0.43563754892470075,0.9229068726565205,0.3601851464832758,0.0,0.0,0.0,0.0,0.0,isolated,santo_domingo,"POLYGON ((-69.94582466353893 18.4617047754022, -69.94576071699699 18.46172863468716, -69.94575832541786 18.461722331304145, -69.9457167427763 18.461733519562546, -69.94570822909814 18.461701394618228, -69.94569632827508 18.46170429535489, -69.94567365792349 18.461645756353636, -69.94568272263541 18.46164304513277, -69.94565011395146 18.461555229658224, -69.94568775864494 18.461542378361404, -69.94570328791535 18.461572293441584, -69.94572769570499 18.46156550667555, -69.94571981606569 18.461529554929093, -69.94576931178256 18.46151264549226, -69.94583280126946 18.461680093553124, -69.94581878630093 18.461684469711887, -69.94582466353893 18.4617047754022))"
1264,842.0,715.7685555848202,CR,11,low_code,metallic,0.02118872347807766,0.0011200840894148596,0.1302427241821555,1.021508786430023,1.2466618955810538,1.0,0.0,0.0,0.0,0.0,0.0,0.0,isolated,santo_domingo,"POLYGON ((-69.9452824229485 18.46066591106654, -69.94519774108167 18.460439271061826, -69.94543328369298 18.46035909143537, -69.9455232011853 18.460589437744105, -69.9452824229485 18.46066591106654))"
1265,840.0,243.05626789534267,M,2,low_code,asphalt,0.14354864291059227,0.014881639209384671,0.1447663268539403,2.5969992157027884,0.6202028349736588,0.9413709653225099,0.38086702569414865,0.0,0.0,0.0,0.0,0.0,isolated,santo_domingo,"POLYGON ((-69.94562257426423 18.460835211275953, -69.94558231879928 18.46084979784443, -69.94558236479294 18.460858195805088, -69.94542360224688 18.460912487156694, -69.94542226785553 18.460906895017366, -69.94541055468791 18.460910685956236, -69.94540132295482 18.46089144725801, -69.94538781332162 18.460894547304484, -69.9453650647798 18.4608324519211, -69.94543631473991 18.46080845727683, -69.94543962176273 18.460817150019913, -69.9455446989251 18.460780233836523, -69.94554172634803 18.460773094647845, -69.94559379048945 18.460757282776772, -69.94562257426423 18.460835211275953))"
1266,834.0,221.22257363859498,M,2,low_code,metallic,0.18921464698314563,0.02057682648829479,0.15636150598237472,2.149325064929354,0.5914085268375602,0.809375006761081,0.38261486233895725,0.0,0.0,0.0,0.0,0.0,isolated,santo_domingo,"POLYGON ((-69.94625110835298 18.461154005826483, -69.94622007133475 18.461140785841195, -69.94622651671156 18.461127378779498, -69.94617716774688 18.46110336364008, -69.94619134519293 18.46107343265727, -69.94623250489443 18.461090023609852, -69.94625085980351 18.461049185232383, -69.94628240377072 18.46103596394138, -69.94630430951678 18.461048296363145, -69.94631722411722 18.461025836731583, -69.94636308357964 18.461007878311552, -69.9463683615984 18.461019360593728, -69.94640813061365 18.461020095205466, -69.9463939532099 18.46105002620277, -69.9464272836943 18.4610654120188, -69.9464053640145 18.46111000073495, -69.94635733411125 18.461088778454645, -69.94635280854622 18.46109564401307, -69.94636489537365 18.461100560383485, -69.94634909510673 18.46113174365469, -69.94633015343827 18.461124995235682, -69.94632112958111 18.46114370291933, -69.94629369487987 18.46113357540536, -69.94628886894884 18.46114510812184, -69.94626306391821 18.461134972469132, -69.94625110835298 18.461154005826483))"
1267,833.0,375.8204267963186,M,4,low_code,bright_concrete,0.45348018684342206,0.0332254558672305,0.15083290145978778,2.1961049723386203,0.9173131154770119,0.845231513987331,0.6286101459512998,0.0,0.0,0.0,0.0,0.0,isolated,santo_domingo,"POLYGON ((-69.94608121118519 18.461198710939208, -69.9460544526193 18.461133525222703, -69.94603812184009 18.46112738583351, -69.94604550412846 18.461106509045386, -69.9460337415382 18.46110127999228, -69.94603562385566 18.46108789570602, -69.94601764125704 18.4610777209849, -69.94603248763984 18.46105089711533, -69.94602889043907 18.461048737756922, -69.946019451996 18.461051273206305, -69.94601842306666 18.461041947019403, -69.94601319790209 18.46104010682808, -69.94600609212259 18.46105196195827, -69.9459793059114 18.461041209073446, -69.94597632308647 18.461032203679554, -69.94594509821111 18.46104417915225, -69.94591599172826 18.460966874409152, -69.9460344150948 18.460926780925853, -69.94603672730638 18.460932368180767, -69.94606633953103 18.4609235111816, -69.9460755815647 18.460944616057144, -69.94608469577194 18.460942393267267, -69.94616606517833 18.46115909593023, -69.94612930282749 18.461171721157342, -69.94613490506603 18.46118289078419, -69.94608121118519 18.461198710939208))"
1268,832.0,401.17473889319945,M,4,low_code,bright_concrete,0.3617414427522527,0.02584391514312166,0.15183035334943704,2.263153736703122,0.9013043872867906,0.8576981863617421,0.4971725419619283,0.0,0.0,0.0,0.0,0.0,isolated,santo_domingo,"POLYGON ((-69.94590307746988 18.46127199528859, -69.94589081245272 18.46124942802848, -69.94587226658608 18.461255430394566, -69.94584550127186 18.46118900050361, -69.94586088248238 18.461185424520483, -69.94584956801539 18.4611578758099, -69.94584216792838 18.46116063436438, -69.94583356584992 18.461137348976195, -69.94584679963727 18.461113643605593, -69.9458431581342 18.461103397319395, -69.94578589260541 18.46112172356222, -69.94578423226667 18.461116133052155, -69.94576014553422 18.46112216304839, -69.94572772355698 18.461034610359643, -69.94588032574352 18.460986259325267, -69.94598995361277 18.461244500983845, -69.94590307746988 18.46127199528859))"
1269,839.0,476.5905637777797,M,5,low_code,metallic,0.3956345079552029,0.026028999873109332,0.1357533005833734,1.6418121918979771,0.8804004940247595,0.9849463955513725,0.44122780864766104,0.0,0.0,0.0,0.0,0.0,isolated,santo_domingo,"POLYGON ((-69.94586695515135 18.460940369273963, -69.94580355973449 18.460959529033705, -69.94579884973335 18.46094758581653, -69.94577344937007 18.460956164747177, -69.94577799115689 18.460968276178672, -69.94571145196853 18.46099464460445, -69.94562525254855 18.460751447911992, -69.94577176722682 18.460699133256497, -69.94586695515135 18.460940369273963))"
1270,838.0,482.1903919235933,M,3,low_code,asphalt,0.9304306830048046,0.06352901972573981,0.11722100448717898,2.1653209496558636,0.6031070040782763,0.8990851678083983,0.38881025135148195,0.0,0.0,0.0,0.0,0.0,isolated,santo_domingo,"POLYGON ((-69.94605114377794 18.4608865727687, -69.94590410816309 18.460939561823448, -69.94584746367363 18.46079299685062, -69.94583989402896 18.46079451077955, -69.94582845545476 18.46076557791542, -69.94584582358397 18.4607589755031, -69.94586668216044 18.460751700233484, -69.94583879730395 18.460679232743846, -69.94582291397533 18.46063576581376, -69.94590034287616 18.460609251822536, -69.94591054404606 18.4606365575271, -69.94593109985205 18.460630871452505, -69.94594570084026 18.460668013606128, -69.94593829940989 18.460671209678324, -69.9459561301285 18.460720328261623, -69.94598108814762 18.4607121155796, -69.94605114377794 18.4608865727687))"
1271,837.0,301.17244928213364,M,3,low_code,dark_shadow,0.503563514119701,0.04697486677128428,0.13338790479396093,2.1681865399875244,0.7636304030887326,0.8734019793419021,0.5080691800081532,0.0,0.0,0.0,0.0,0.0,isolated,santo_domingo,"POLYGON ((-69.94619604581145 18.46060867600249, -69.94620647509969 18.460604975287307, -69.94621892295983 18.460636599580663, -69.94607913685462 18.460681008162837, -69.9460828375698 18.460693119594332, -69.9460058897366 18.460717590620526, -69.94595961153628 18.460599624790497, -69.94598931040437 18.460588868765562, -69.9459972164777 18.460607876984447, -69.94602749505646 18.46059812055352, -69.94602009362609 18.46057877590599, -69.94606632321992 18.460563633303583, -69.94607229226936 18.46058226616072, -69.9462135084667 18.46053801526456, -69.94622746014952 18.460585846415935, -69.94619268152492 18.460599256000215, -69.94619604581145 18.46060867600249))"
1272,859.0,360.9762526135582,M,2,low_code,dark_shadow,0.003088219047525676,0.0002298844754531445,0.1748456595116834,1.5659679506564892,0.3951876546112285,1.0,0.0,0.0,0.42925079386298576,0.0,0.8056099410947798,0.0,lateral,santo_domingo,"POLYGON ((-69.94527994821935 18.45993854674186, -69.94506815314992 18.460010209597893, -69.94501855434041 18.459880906936828, -69.94523149344268 18.459809860525542, -69.94527994821935 18.45993854674186))"
1273,858.0,445.2283466428511,M,2,low_code,dark_shadow,0.5915063390307387,0.03988536757192254,0.1468089730059505,1.7644617507772433,0.3777165124067308,0.8702756323630352,0.5728675007775813,0.0,0.0,0.0,0.0,0.0,isolated,santo_domingo,"POLYGON ((-69.94554101859832 18.459520445820413, -69.94544488655535 18.459553895885694, -69.94543505045803 18.459528439314788, -69.94541341479811 18.459535623452858, -69.94540977974465 18.45952654353765, -69.9453609816447 18.459543505476784, -69.94535273971078 18.45952643914409, -69.94537047314246 18.459520907451594, -69.94536427721705 18.45950546389942, -69.94539779530118 18.459495654404478, -69.94538526006762 18.459468345024174, -69.9453540235035 18.45947814314105, -69.94533849530022 18.459439962135388, -69.94533035895216 18.459442180011447, -69.94528151160723 18.45933106974886, -69.94538465277174 18.4592978958652, -69.94538994429263 18.459311866467115, -69.94541823552954 18.459299905722833, -69.94541891293576 18.459304568007123, -69.94542443502031 18.459301118986655, -69.94542905254397 18.459311049374357, -69.94543914276423 18.45930851070736, -69.94544906714297 18.45933521101542, -69.94545589976222 18.459332999635592, -69.94545823236868 18.459342319327973, -69.94547157508302 18.45933852026395, -69.94548811515979 18.45938291709497, -69.94547412739381 18.45938796355341, -69.94549034324903 18.459432673044706, -69.94550856471062 18.45942698338406, -69.94554101859832 18.459520445820413))"
1274,862.0,482.7686096621475,CR,9,low_code,metallic,0.669771965854433,0.051811974185189534,0.09421606026357204,2.4833798674000436,1.9364925486737143,0.8339282882763396,0.7229590576901658,0.0,0.0,0.0,0.0,0.0,isolated,santo_domingo,"POLYGON ((-69.94558162389386 18.460120325163764, -69.94556246603803 18.460074075138987, -69.94553957756224 18.460060814391866, -69.94557219177872 18.4600049748432, -69.94559376459821 18.460016064839664, -69.94560056998719 18.460008876883958, -69.94559161652312 18.459980927569415, -69.94559780241224 18.459979652541467, -69.94559053822753 18.459962581345195, -69.94557485773566 18.459956127622924, -69.94557567882094 18.45992750747023, -69.94557991593207 18.45992748633846, -69.9455713241782 18.459906067144708, -69.94555403447423 18.459903353975303, -69.9455518727832 18.459865728418837, -69.94552605496737 18.459793694940387, -69.94562268624136 18.459762108604785, -69.94574234125871 18.460066023955495, -69.94558162389386 18.460120325163764))"
1275,861.0,707.3208571594084,M,4,low_code,dark_shadow,0.012810631414338452,0.0006836724498655891,0.11514225701238388,2.416951829101889,0.7014666226925601,0.9925654869865068,0.17741991065395132,0.0,0.0,0.0,0.0,0.0,isolated,santo_domingo,"POLYGON ((-69.94555430905639 18.46013204778376, -69.94540661650188 18.460184028819945, -69.94526814377843 18.459836349837822, -69.94534011264608 18.459809785544927, -69.94534073513339 18.45980441693001, -69.94534593172942 18.45980104729521, -69.94535316028765 18.459796734396363, -69.94536048352634 18.459794831617156, -69.94536659729445 18.459795267699207, -69.94537647332332 18.459798251135705, -69.94542593996012 18.45978431853674, -69.94555430905639 18.46013204778376))"
1276,849.0,254.72861727438757,M,2,low_code,metallic,0.4059966935743157,0.03611642832028168,0.20092880082674325,1.5380882078587466,0.46623299239452315,0.8658634797093171,0.4940275859116546,0.0,0.0,0.0,0.0,0.0,isolated,santo_domingo,"POLYGON ((-69.94506200308452 18.45969795193185, -69.94500604845439 18.45971751556872, -69.9450061029286 18.459727468710106, -69.9449813968361 18.459739411527558, -69.9449867138745 18.459758047675976, -69.94492097786913 18.459777037952023, -69.94489518756129 18.459709980945416, -69.94493553495198 18.459697338097342, -69.94489782730315 18.459596747714343, -69.94500909144807 18.459558867882148, -69.94506200308452 18.45969795193185))"
1277,848.0,122.56901564301731,M,3,low_code,asphalt,0.015880619294032228,0.0021227819966851136,0.2516950959108464,1.5567281058458153,1.0142815917313537,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,isolated,santo_domingo,"POLYGON ((-69.94516011763552 18.459639608640657, -69.94508203376634 18.45966550349571, -69.94503315246075 18.459548172453925, -69.94511515767189 18.459524124338504, -69.94516011763552 18.459639608640657))"
1278,853.0,122.15096331838386,M,2,low_code,metallic,0.22129927127849933,0.028719501639384033,0.32370461696362046,1.6079222653701561,0.6883912266986414,0.8759659765853668,0.45491683761181334,0.0,0.0,0.0,0.0,0.0,isolated,santo_domingo,"POLYGON ((-69.94575681056659 18.459331438092665, -69.9457556101051 18.45933465420745, -69.94574516245177 18.459353757773023, -69.94577490880364 18.459369433763325, -69.94576331159566 18.459394375141127, -69.94576432346051 18.459400590975957, -69.94578807550647 18.459393007436713, -69.94580135976985 18.459438042565843, -69.94575406597316 18.459454413892068, -69.94575109852404 18.459448207811878, -69.94571506047151 18.45945911859199, -69.94570127654681 18.459426994279, -69.9456952527918 18.459428112978827, -69.94568224153825 18.459388286468315, -69.94568875248436 18.459386854294838, -69.94569545932778 18.459376556386772, -69.94568141194655 18.459370716613556, -69.94569092894595 18.45935278410851, -69.94568243473604 18.45934917170712, -69.94569647558004 18.459324062623413, -69.94571672287718 18.459331193408715, -69.94572471256997 18.459317078810578, -69.94575681056659 18.459331438092665))"
1279,876.0,638.1524505715516,CR,12,low_code,bright_concrete,0.9952753169144887,0.060089203569774895,0.09224574315164479,1.7709879840318035,1.8964792154289711,0.7586117790274215,0.5476465801705146,0.0,0.0,0.0,0.0,0.0,isolated,santo_domingo,"POLYGON ((-69.94664009233338 18.46040567499063, -69.94669562665969 18.460547233766, -69.94670803768385 18.460551837453124, -69.94671132941481 18.4605577308522, -69.94671135670238 18.460562707420006, -69.94670551890637 18.460568024318622, -69.94670260086093 18.460570838285605, -69.94674161010506 18.460670799661226, -69.94672293453375 18.460712572814785, -69.94669711760825 18.460700259970555, -69.94668810574979 18.4607211449181, -69.94662044299146 18.460745433157957, -69.94661819556646 18.460751665259405, -69.94661042262652 18.460760724345555, -69.94660553021937 18.460760126685003, -69.94659997400905 18.460757355030594, -69.9465953904823 18.460753645387502, -69.9465342378337 18.460776345873246, -69.94649851870201 18.460681966819124, -69.94657824097285 18.46065761841318, -69.9465788280394 18.460645795809715, -69.94658302424092 18.46063830980282, -69.94659049682325 18.460633917877622, -69.94659602062919 18.460630779858132, -69.94659404456883 18.460627057196152, -69.94659334666089 18.46061866249241, -69.94659690634298 18.460613979059357, -69.94660110936408 18.4606077371941, -69.94660500009438 18.460603985240063, -69.94657655720692 18.46052885459864, -69.94655671623886 18.46053641871423, -69.94655968203176 18.460542313743456, -69.94650437748462 18.46056156353552, -69.94648685069967 18.46051561651932, -69.94648393861907 18.460519519107358, -69.94647617178377 18.46049996210755, -69.94648039867754 18.460498074741974, -69.94646668151107 18.460463306289604, -69.94650589329493 18.460451601906883, -69.94650617745268 18.460443979909723, -69.94650890866178 18.460436812262124, -69.94651961072307 18.460426960946876, -69.94653411386578 18.460426733018963, -69.94654357528597 18.460428396525028, -69.9465515989981 18.46043535495679, -69.94664009233338 18.46040567499063))"
1280,865.0,540.4762308160057,M,2,low_code,metallic,0.049770676369730364,0.0038406076416283583,0.08704481170620064,3.033734132739887,0.44952278496200215,1.0,0.0,0.0,0.06625466398576968,33.01391461041545,1.7590882705052924,0.4940508801388942,confined,santo_domingo,"POLYGON ((-69.94576734281671 18.46046504655822, -69.94564559847187 18.460508733437663, -69.94552391048465 18.460160970965422, -69.94563320561173 18.460120612226824, -69.94568305038898 18.460235216642648, -69.94576734281671 18.46046504655822))"
1281,864.0,323.4741191463285,M,2,low_code,dark_shadow,0.2099381813981346,0.018980510076414086,0.12830912761456648,2.194828259654118,0.4942330144188986,0.9283814383733103,0.523230045055241,0.0,1.4980236315059998,0.0,0.13708460441932271,4.2146848510894035e-08,lateral,santo_domingo,"POLYGON ((-69.94588834096858 18.460419030495128, -69.94581199230251 18.46044934937958, -69.94581058792079 18.460445857139742, -69.94578602388356 18.460453989064515, -69.94578377344956 18.4604596768452, -69.94577954825213 18.460461875231132, -69.94576734281671 18.46046504655822, -69.94568305038898 18.460235216642648, -69.94578545353853 18.460201113074312, -69.94584566602043 18.460363799792308, -69.94586779193858 18.460356846439254, -69.94588834096858 18.460419030495128))"
1282,869.0,230.3168090171449,CR,8,low_code,metallic,0.14916107127753597,0.015549590954562122,0.15527035745930665,2.480483517259956,2.49067233585899,0.9769265362498656,0.1552870293936603,0.0,0.0,0.0,0.0,0.0,isolated,santo_domingo,"POLYGON ((-69.94588359183874 18.45971574464508, -69.94566431963945 18.459790866935574, -69.94563817585896 18.45971883509908, -69.94566094164323 18.459709701272565, -69.9456592813243 18.459704110759795, -69.9456898575288 18.45969276066512, -69.94568917159552 18.45968654320434, -69.94578839489184 18.459652144462023, -69.94579071048393 18.459658353792996, -69.94582877456648 18.459645411103654, -69.94582880182718 18.459650387673197, -69.94585157611054 18.459642809002563, -69.94586350046076 18.459677586453882, -69.94586870172782 18.459675072153228, -69.94588359183874 18.45971574464508))"
1283,891.0,183.5211910852171,M,1,low_code,asphalt,0.036881269340599175,0.003876831641494053,0.23529997168684635,1.2027607502743778,0.24286658646529657,0.9975666194997742,0.08408311009927293,0.0,0.0,0.0,0.0,0.0,isolated,santo_domingo,"POLYGON ((-69.94782138233273 18.45867581197931, -69.9479520302121 18.458632909348854, -69.94795653025629 18.458649479605302, -69.94796065179214 18.458647629119803, -69.94799194181954 18.458737798230995, -69.9478590433161 18.458781873430866, -69.94782138233273 18.45867581197931))"
1284,895.0,534.2344947918798,CR,9,low_code,bright_concrete,0.24678564978357415,0.01882192823808446,0.08359684434789971,3.788814372385539,2.2737853554510754,0.9878647156841903,0.24275228903523854,0.0,0.0,0.0,0.0,0.0,isolated,santo_domingo,"POLYGON ((-69.94796798956901 18.459747480854343, -69.94785737448707 18.45978473706902, -69.94774972781269 18.459531463326833, -69.94774175524063 18.45950413131022, -69.94775151608681 18.45950097207956, -69.94771249290879 18.45939852263059, -69.947789252002 18.4593689008065, -69.94780755873678 18.459378762699938, -69.94796798956901 18.459747480854343))"
1285,894.0,818.4693270803278,CR,10,low_code,bright_concrete,0.04115856595627961,0.0020346580863021446,0.12140994713216692,1.1043497448988915,1.1019791260614487,1.0,0.0,0.0,0.0,0.0,0.0,0.0,isolated,santo_domingo,"POLYGON ((-69.94823936511123 18.459664008222067, -69.9479973575184 18.459753554894803, -69.94789749201858 18.45949277728256, -69.94814087134964 18.45941566564538, -69.94823936511123 18.459664008222067))"
1286,893.0,355.4044904611749,M,1,low_code,bright_concrete,0.7233710233556365,0.05716127958337543,0.14747538811757785,1.5503318636072476,0.19813998961618082,0.9036391947172535,0.3840130610885245,0.0,0.033569761908474306,0.0,0.11288290462613586,0.0,isolated,santo_domingo,"POLYGON ((-69.9466250628612 18.458905351349973, -69.94667307571297 18.45889195331178, -69.94676051388059 18.458880129784568, -69.94677460877986 18.458929131777573, -69.94678945500237 18.458925171621285, -69.94680556978165 18.45897985700484, -69.94682259256729 18.458975614859394, -69.94685677613174 18.45907837902264, -69.94681121757651 18.459091670379816, -69.94680585261385 18.459064325294424, -69.9467290218399 18.459080883230325, -69.94672496061004 18.459053531632307, -69.94667352849038 18.4590656081079, -69.9466584606851 18.459051997400685, -69.9466511367586 18.459024040002365, -69.94665826969963 18.459017161419936, -69.9466250628612 18.458905351349973))"
1287,883.0,276.5794914239487,M,3,low_code,dark_shadow,0.7473276727973053,0.06609305248603893,0.172216488485256,1.4977347553125866,0.6622927127400415,0.9037067866444892,0.37470518536896524,0.0,0.0,0.0,0.0,0.0,isolated,santo_domingo,"POLYGON ((-69.94649259991462 18.459186030059342, -69.94648753360023 18.459193081809225, -69.94642287244572 18.459220048643534, -69.94641066130089 18.45919242667417, -69.94642448221963 18.459186681131925, -69.94641720264875 18.45916681064806, -69.9464015835751 18.459171554271975, -69.94640880929549 18.45919106323731, -69.94634933384384 18.459212872885733, -69.94629112124842 18.459058263476447, -69.94640986915878 18.459018168186862, -69.94644166134992 18.45910976749493, -69.94646378367263 18.45910219200861, -69.94649259991462 18.459186030059342))"
1288,882.0,382.9215593929395,M,5,low_code,metallic,0.4429114530815598,0.0345892126123124,0.11534516089602163,2.6545250184565456,1.2489060258993891,0.8066395746962722,0.4920574438996225,0.0,0.0,0.0,0.0,0.0,isolated,santo_domingo,"POLYGON ((-69.94664559268148 18.45914980724195, -69.9465645520412 18.459171362836933, -69.94654935294618 18.459133802384, -69.94655213456754 18.459106105575984, -69.94653967761734 18.459093103913215, -69.94651232166525 18.459097284050078, -69.94650600794381 18.459075231439677, -69.94652461180175 18.459020394812697, -69.94651023849526 18.45901455672771, -69.94652242434564 18.458978103739533, -69.94650643162385 18.458974140002713, -69.94646671422724 18.458982736457063, -69.94645872142692 18.458951671947872, -69.94642891180129 18.458924448868338, -69.94644278527565 18.458898562959234, -69.9464974476774 18.458881182672886, -69.9465163754614 18.45888544280308, -69.94652116040211 18.458866445228175, -69.94653650296003 18.45887072325395, -69.94655082680956 18.458867541306365, -69.94654427241379 18.458861042101592, -69.94657160957215 18.458853440570614, -69.94657760247803 18.458876427913133, -69.9465734489418 18.458891689808237, -69.9465829230655 18.458895686083025, -69.94657399823461 18.458932433838672, -69.94659977566398 18.45893759289657, -69.94659238329287 18.458956603490495, -69.94659857766223 18.458956883609474, -69.94659443265182 18.458973700682662, -69.94661074959986 18.458977351749198, -69.94660693734056 18.45899541133756, -69.94661543027114 18.458998790420925, -69.94660870510535 18.45902059708087, -69.94661466221486 18.45903705267487, -69.94663229482494 18.45904287447914, -69.94662748090472 18.459056584451915, -69.94663596019721 18.45905747524983, -69.9466353594931 18.45906680957067, -69.94664136605778 18.459092285194288, -69.94664375499549 18.45911186904244, -69.94664559268148 18.45914980724195))"
1289,136.0,93.64538603981015,M,1,low_code,asphalt,0.036090944294943736,0.0063735456982808615,0.22512725251743462,2.5280032688119864,0.492909147731198,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,isolated,santo_domingo,"POLYGON ((-69.94737402564148 18.463947106285225, -69.94742783234537 18.46393706731998, -69.9474694950872 18.464066418404716, -69.94741217628828 18.46408539541425, -69.94737402564148 18.463947106285225))"
1290,131.0,166.4685347435017,M,2,low_code,asphalt,0.3346326375941559,0.03858651877582741,0.18666988421406622,2.463229123039689,0.7298566632097581,0.8668687727541499,0.5507877414543384,0.0,0.0,0.0,0.0,0.0,isolated,santo_domingo,"POLYGON ((-69.94885352894356 18.46438764164611, -69.94876604425865 18.464425460577807, -69.94868096498698 18.46425299909527, -69.94871159939436 18.464238403103728, -69.94871968172139 18.464251106188414, -69.94874765236538 18.46423779787652, -69.94880032294625 18.464345004732532, -69.94883007177332 18.464331262723313, -69.94885352894356 18.46438764164611))"
1291,129.0,277.2133774810823,M,1,low_code,asphalt,0.31898010877949007,0.02719814400762872,0.20249384046956292,1.2261585247770652,0.19952047660974817,0.8447827477109779,0.581693881955765,0.0,0.0,0.0,0.0,0.0,isolated,santo_domingo,"POLYGON ((-69.94960142881695 18.464081661847757, -69.94957244716778 18.463953800145365, -69.94953913989619 18.46396227013831, -69.94951641552905 18.463917408573995, -69.94970251711351 18.463872884765518, -69.94972041731701 18.463963437794998, -69.94968491582719 18.46396845916117, -69.94970122886589 18.464034110696314, -69.94969199100521 18.4640465795997, -69.9496803405918 18.464036275791546, -69.94967258650209 18.46404875638577, -69.94966009796839 18.464043289285794, -69.94962542065369 18.46409330445373, -69.94960142881695 18.464081661847757))"
1292,135.0,162.96225951651272,M,3,low_code,metallic,0.25024822499357524,0.027786359268886916,0.267087897840801,1.1588814029277057,0.7589593007064966,0.9385414081473602,0.33382019364785537,0.0,0.28129405600785024,0.18276080450205853,0.11590229244533218,0.0059910809723841265,lateral,santo_domingo,"POLYGON ((-69.94791461422896 18.463900650993086, -69.94781329331796 18.46393174211957, -69.94777306602188 18.46382064967993, -69.94790641730208 18.463786000135297, -69.94792451391717 18.463839007719745, -69.94789383518909 18.463845532898365, -69.94791461422896 18.463900650993086))"
1293,154.0,418.7935915223048,M,3,low_code,metallic,0.5729305034423032,0.055303048286807696,0.0768470768376632,3.7568902656487544,0.8524261236907957,0.7547187277999157,0.7166159592386875,0.0,0.09243113037386637,0.796437231890327,0.028029152586128366,0.19140324287476876,isolated,santo_domingo,"POLYGON ((-69.94823042872811 18.464708923257078, -69.9481339245013 18.46472554779915, -69.94810684299426 18.464576583874745, -69.94815933312103 18.464569949557887, -69.94815611673125 18.464514247272778, -69.94810780563368 18.46452776011844, -69.94810249644225 18.46451064470529, -69.94811754844791 18.464508081069066, -69.94809690632206 18.464442381275568, -69.94804430528893 18.464455833057006, -69.9480312570323 18.46441146699818, -69.94804311598949 18.46440781340403, -69.94801959185376 18.46433276912741, -69.94805075754851 18.46432206534258, -69.94814587326336 18.464388633873785, -69.94817248455625 18.46438200635704, -69.94823042872811 18.464708923257078))"
1294,153.0,260.3492190387694,M,1,low_code,bright_concrete,0.6153832585733106,0.05480591331468244,0.1337293729818318,4.284013278531325,0.3848296441937434,0.9595890912850624,0.23685927090690065,0.0,0.0,0.0,0.0,0.0,isolated,santo_domingo,"POLYGON ((-69.94830929522467 18.464641837545265, -69.94828131281204 18.464653021932026, -69.94828656625796 18.464717987685898, -69.94824968359391 18.464729641378156, -69.94818649421347 18.46440924513175, -69.94826254338602 18.464396545958266, -69.94830929522467 18.464641837545265))"
1295,152.0,113.06025267436135,M,1,low_code,asphalt,0.0794970500590679,0.010689439541075442,0.31935731071239837,1.9291040691108912,0.3918718863014806,0.9385150066940924,0.49622669792090607,0.0,1.3890083445608736,0.0,0.2084804169526306,0.0,lateral,santo_domingo,"POLYGON ((-69.94787514735994 18.46445497986399, -69.9478498703305 18.464391388569737, -69.94798047894663 18.464343584349873, -69.94800483076754 18.46440080848372, -69.94792311153917 18.46443477513856, -69.94792985843611 18.464447484936787, -69.94788185693383 18.46446089329715, -69.94787514735994 18.46445497986399))"
