,area,structural_system,n_floors,ductility,roof,excentricity_ratio_EC8,excentricity_ratio_CR,radius_ratio_EC8,slenderness,slenderness_elevation,compactness,setback_ratio_NTC,hole_ratio_NTC,contact_force,confinement_ratio,contact_ang_acc,contact_angle,relative_position
872,420.9877924604179,M,1,low_code,metallic,0.2538750574030712,0.0177176360730722,0.1463986832642468,1.4663561789822297,0.1770542027875888,0.9324194262249024,0.4790064398572636,0.0,0.0,0.0,0.0,0.0,isolated
873,324.6963885738705,M,3,low_code,dark_shadow,0.0040476407246724,0.0003598045311697,0.1320034408631615,2.180270680771496,0.7374948427150511,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,isolated
874,420.9172402696821,M,4,low_code,metallic,0.3226924369565706,0.0222929164196795,0.1354227403588783,2.523576212076884,0.9291612752844554,0.8689836252065061,0.6229516990036537,0.0,0.0,0.0,0.0,0.0,isolated
875,514.3755279533425,CR,6,low_code,dark_shadow,0.2532828273457453,0.0163352666705787,0.1108444946335881,2.627851644892925,1.2865680961174226,0.9539603671772464,0.3884946113921945,0.0,0.0,0.0,0.0,0.0,isolated
876,137.00353159878938,M,3,low_code,asphalt,0.2105190587471532,0.025488814405547,0.2921368452467458,1.0412079178998142,0.7845946805071655,0.9376687899411652,0.3851154145969072,0.0,0.1164348640071495,0.0,0.379093318355865,2.9802322387695312e-08,isolated
877,283.11751828604247,M,4,low_code,dark_shadow,0.2096480691306936,0.0184690132186652,0.144461975373668,2.7486959616908777,1.1823913036025784,0.9471000328466048,0.410806573877382,0.0,0.0,0.0,0.0,0.0,isolated
878,178.5978139705357,M,3,low_code,metallic,0.0947670949302858,0.0101891437488459,0.2823053948564613,1.4911180278127518,0.822357107815749,0.9499326979202558,0.5423856831536739,0.0,0.0,0.0,0.0,0.0,isolated
879,521.3957789047529,CR,10,low_code,dark_shadow,0.3864092424931482,0.0259804609155625,0.1112182965875673,1.977432175064591,1.8475163796562348,0.9494678845142958,0.3790910429140845,0.0,0.0,0.0,0.0,0.0,isolated
880,436.9008920215388,CR,10,low_code,dark_shadow,0.1261979460555652,0.0090899889364849,0.1270429730167412,1.8698420455172693,1.962602056553824,0.9666820467131771,0.2051247502132769,0.0,0.0,0.0,0.0,0.0,isolated
881,453.3336898026932,M,1,low_code,dark_shadow,0.1556503840420521,0.0104087835843138,0.1523767368222703,1.8131603385865385,0.1897275342177038,0.8529049214919969,0.6186937479100084,0.0,0.0,0.0,0.0,0.0,isolated
882,487.679085674846,M,2,low_code,asphalt,0.0700155786281506,0.0049146088974321,0.1054112412662591,2.7036792999997066,0.4467471316971134,1.0000000000000002,0.0,0.0,0.4667696740996386,0.0,0.1221549973793452,0.0,lateral
883,310.92960119229025,M,2,low_code,metallic,0.7227793023667229,0.0588088694823067,0.1599418624202606,1.8114239892139976,0.4579628748108901,0.7700008341248298,0.5861351693650849,0.0,0.0436536441804892,0.0,0.1232664174966616,4.214684851089404e-08,isolated
884,7.514814915092137e-13,M,2,low_code,metallic,5.033793313606052e-06,230.1513317560575,127731.29643057304,1391.6501382974702,258200536.0660396,1.0,0.0,0.0,0.0,0.0,0.0,0.0,isolated
885,949.566938418966,CR,10,low_code,asphalt,0.0597581315188368,0.0028932683850726,0.0846921620598067,2.1202706585115365,1.417601335993279,0.9561155857339018,0.3545607177573723,0.0,0.0,0.0,0.0,0.0,isolated
886,2325.759278918428,CR,8,low_code,metallic,0.1628458045709152,0.0048992110568474,0.0612678119929208,1.4324333347665077,0.5956156083769416,0.9831248231693248,0.1410114843387097,0.0,0.0,0.0,0.0,0.0,isolated
887,439.2801539635389,Other,1,low_code,metallic,0.0170012042928636,0.0011494615396689,0.169109046148322,1.3331556793753558,0.1652688087910029,1.0000000000000002,0.0,0.0,0.8496645387580571,0.0,0.0533242929391399,2.9802322387695312e-08,lateral
888,437.8780080938011,CR,10,low_code,asphalt,0.1308767085236698,0.0093850000571351,0.127613568051762,1.861086059632213,1.955815645124521,0.9660431533814549,0.2053631526136459,0.0,0.0,0.0,0.0,0.0,isolated
889,216.28832963353065,M,4,low_code,metallic,0.1757918357679629,0.0171336490683839,0.1981956748690752,1.7079510514302698,1.066356480777665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,isolated
890,1959.427185295478,CR,4,pre_code,dark_shadow,0.0120222046506426,0.0003841022759224,0.0573336877394644,3.4157978808224416,0.5010288844992974,0.9981334070027984,0.0590641736362639,0.0,0.0,0.0,0.0,0.0,isolated
891,847.7854060385807,CR,4,low_code,dark_shadow,0.0039145618416155,0.0001912158627071,0.0912615300157578,2.682216189080833,0.6749710836087504,1.0,0.0,0.0,0.0,0.0,0.0,0.0,isolated
892,590.3417410695426,M,2,low_code,dark_shadow,0.5467210388707996,0.0327752558455456,0.1581971017160634,1.5558784428475037,0.3080259716930456,0.9243228861690376,0.4516476635332681,0.0,0.0,0.0,0.0,0.0,isolated
893,404.3801496677426,CR,3,low_code,dark_shadow,0.0616924777760586,0.004382385078747,0.1409529814788117,2.1103426069500064,0.6501657366991139,0.9899806082570388,0.6591106652881876,0.0,0.0,0.0,0.0,0.0,isolated
894,469.6533742032332,Other,1,low_code,metallic,0.224486481205382,0.0154365659744348,0.126116459041411,1.633304118140667,0.1769155715545743,0.98429602542307,0.3076010926668886,0.0,0.0,0.0,0.0,0.0,isolated
895,573.7296971313078,M,1,low_code,dark_shadow,0.6088762612090346,0.0360971622431581,0.1289802125660347,1.94125079593029,0.1745052161464747,0.9229801050693796,0.596792504439529,0.0,0.0,0.0,0.0,0.0,isolated
896,512.08336358813,M,2,low_code,metallic,0.2573850974953967,0.016354961725524,0.1183388860002994,2.285663211149002,0.4008547516962559,0.9418905982612844,0.5614611127438455,0.0,0.0,0.0,0.0,0.0,isolated
897,130.30306456868635,M,2,low_code,metallic,0.2184700993247148,0.0274097938932967,0.2672245247322268,1.3727139136107522,0.6158344123038938,0.919408920562476,0.4092463084171004,0.0,0.0,0.0,0.0,0.0,isolated
